observation_date;INDPRO;CPIAUCSL;BAA10YM;USREC
1953-04-01;19,5630;26,690;0,82;0
1953-05-01;19,6708;26,700;0,73;0
1953-06-01;19,5900;26,770;0,75;0
1953-07-01;19,8325;26,790;0,93;0
1953-08-01;19,7247;26,850;0,90;1
1953-09-01;19,3205;26,890;1,01;1
1953-10-01;19,1588;26,950;1,16;1
1953-11-01;18,7008;26,850;1,07;1
1953-12-01;18,2427;26,870;1,15;1
1954-01-01;18,1079;26,940;1,23;1
1954-02-01;18,1618;26,990;1,14;1
1954-03-01;18,0540;26,930;1,14;1
1954-04-01;17,9462;26,860;1,18;1
1954-05-01;18,0540;26,930;1,10;1
1954-06-01;18,1079;26,940;1,11;0
1954-07-01;18,1349;26,860;1,20;0
1954-08-01;18,1079;26,850;1,13;0
1954-09-01;18,1349;26,810;1,09;0
1954-10-01;18,3505;26,720;1,03;0
1954-11-01;18,6469;26,780;0,97;0
1954-12-01;18,8894;26,770;0,94;0
1955-01-01;19,3205;26,770;0,84;0
1955-02-01;19,5630;26,820;0,82;0
1955-03-01;20,0211;26,790;0,80;0
1955-04-01;20,2636;26,790;0,74;0
1955-05-01;20,5870;26,770;0,74;0
1955-06-01;20,6139;26,710;0,73;0
1955-07-01;20,7756;26,760;0,62;0
1955-08-01;20,7487;26,720;0,59;0
1955-09-01;20,8834;26,850;0,62;0
1955-10-01;21,2337;26,820;0,71;0
1955-11-01;21,2876;26,880;0,69;0
1955-12-01;21,3684;26,870;0,66;0
1956-01-01;21,5032;26,830;0,70;0
1956-02-01;21,3145;26,860;0,74;0
1956-03-01;21,3145;26,890;0,64;0
1956-04-01;21,4762;26,930;0,50;0
1956-05-01;21,2876;27,030;0,66;0
1956-06-01;21,0990;27,150;0,76;0
1956-07-01;20,4522;27,290;0,69;0
1956-08-01;21,2876;27,310;0,60;0
1956-09-01;21,7726;27,350;0,69;0
1956-10-01;21,9613;27,510;0,83;0
1956-11-01;21,7726;27,510;0,75;0
1956-12-01;22,0960;27,630;0,78;0
1957-01-01;22,0151;27,670;1,03;0
1957-02-01;22,2307;27,800;1,13;0
1957-03-01;22,2038;27,860;1,02;0
1957-04-01;21,9074;27,930;0,96;0
1957-05-01;21,8265;28,000;0,92;0
1957-06-01;21,8804;28,110;0,83;0
1957-07-01;22,0151;28,190;0,80;0
1957-08-01;22,0152;28,280;0,89;0
1957-09-01;21,8265;28,320;1,01;1
1957-10-01;21,5032;28,320;1,02;1
1957-11-01;20,9912;28,410;1,37;1
1957-12-01;20,5870;28,470;1,82;1
1958-01-01;20,2097;28,640;1,74;1
1958-02-01;19,7786;28,700;1,61;1
1958-03-01;19,5361;28,870;1,70;1
1958-04-01;19,2127;28,940;1,79;1
1958-05-01;19,4013;28,940;1,70;0
1958-06-01;19,9133;28,910;1,58;0
1958-07-01;20,2097;28,890;1,33;0
1958-08-01;20,6139;28,940;1,13;0
1958-09-01;20,8026;28,910;1,11;0
1958-10-01;21,0451;28,910;1,12;0
1958-11-01;21,6649;28,950;1,13;0
1958-12-01;21,6918;28,970;0,99;0
1959-01-01;22,0151;29,010;0,85;0
1959-02-01;22,4463;29,000;0,93;0
1959-03-01;22,7696;28,970;0,86;0
1959-04-01;23,2547;28,980;0,74;0
1959-05-01;23,6050;29,040;0,65;0
1959-06-01;23,6319;29,110;0,70;0
1959-07-01;23,0660;29,150;0,68;0
1959-08-01;22,2846;29,180;0,66;0
1959-09-01;22,2577;29,250;0,50;0
1959-10-01;22,0960;29,350;0,75;0
1959-11-01;22,2307;29,350;0,73;0
1959-12-01;23,6050;29,410;0,59;0
1960-01-01;24,2247;29,370;0,62;0
1960-02-01;24,0092;29,410;0,85;0
1960-03-01;23,7936;29,410;1,00;0
1960-04-01;23,6050;29,540;0,92;0
1960-05-01;23,5780;29,570;0,93;1
1960-06-01;23,2816;29,610;1,11;1
1960-07-01;23,2008;29,550;1,32;1
1960-08-01;23,1738;29,610;1,28;1
1960-09-01;22,9313;29,610;1,21;1
1960-10-01;22,9044;29,750;1,22;1
1960-11-01;22,5810;29,780;1,15;1
1960-12-01;22,1499;29,810;1,26;1
1961-01-01;22,1768;29,840;1,26;1
1961-02-01;22,1499;29,840;1,29;1
1961-03-01;22,2846;29,840;1,28;0
1961-04-01;22,7427;29,810;1,23;0
1961-05-01;23,0930;29,840;1,30;0
1961-06-01;23,4164;29,840;1,15;0
1961-07-01;23,6858;29,920;1,17;0
1961-08-01;23,9014;29,940;1,07;0
1961-09-01;23,8745;29,980;1,14;0
1961-10-01;24,3325;29,980;1,21;0
1961-11-01;24,7098;29,980;1,17;0
1961-12-01;24,9253;30,010;1,04;0
1962-01-01;24,7098;30,040;1,00;0
1962-02-01;25,1140;30,110;1,03;0
1962-03-01;25,2487;30,170;1,11;0
1962-04-01;25,3026;30,210;1,18;0
1962-05-01;25,2756;30,240;1,13;0
1962-06-01;25,2218;30,210;1,11;0
1962-07-01;25,4643;30,220;1,04;0
1962-08-01;25,4912;30,280;1,08;0
1962-09-01;25,6529;30,420;1,05;0
1962-10-01;25,6799;30,380;1,06;0
1962-11-01;25,7876;30,380;1,04;0
1962-12-01;25,7876;30,380;1,06;0
1963-01-01;25,9762;30,440;1,08;0
1963-02-01;26,2727;30,480;0,97;0
1963-03-01;26,4344;30,510;0,95;0
1963-04-01;26,6769;30,480;0,90;0
1963-05-01;27,0002;30,510;0,92;0
1963-06-01;27,0811;30,610;0,85;0
1963-07-01;26,9733;30,690;0,82;0
1963-08-01;27,0272;30,750;0,83;0
1963-09-01;27,2966;30,720;0,76;0
1963-10-01;27,4853;30,750;0,72;0
1963-11-01;27,6200;30,780;0,72;0
1963-12-01;27,5661;30,880;0,72;0
1964-01-01;27,8086;30,940;0,66;0
1964-02-01;27,9972;30,910;0,68;0
1964-03-01;27,9972;30,940;0,61;0
1964-04-01;28,4553;30,950;0,62;0
1964-05-01;28,6170;30,980;0,65;0
1964-06-01;28,6978;31,010;0,68;0
1964-07-01;28,8865;31,020;0,64;0
1964-08-01;29,0751;31,050;0,63;0
1964-09-01;29,1829;31,080;0,62;0
1964-10-01;28,7787;31,120;0,62;0
1964-11-01;29,6679;31,210;0,66;0
1964-12-01;30,0182;31,250;0,63;0
1965-01-01;30,3416;31,280;0,61;0
1965-02-01;30,5302;31,280;0,57;0
1965-03-01;30,9344;31,310;0,57;0
1965-04-01;31,0691;31,380;0,60;0
1965-05-01;31,3116;31,480;0,60;0
1965-06-01;31,5541;31,610;0,64;0
1965-07-01;31,8506;31,580;0,68;0
1965-08-01;31,9853;31,550;0,63;0
1965-09-01;32,0661;31,620;0,62;0
1965-10-01;32,3895;31,650;0,58;0
1965-11-01;32,5242;31,750;0,50;0
1965-12-01;32,9284;31,850;0,40;0
1966-01-01;33,2518;31,880;0,45;0
1966-02-01;33,4674;32,080;0,29;0
1966-03-01;33,9254;32,180;0,45;0
1966-04-01;33,9793;32,280;0,66;0
1966-05-01;34,3027;32,350;0,70;0
1966-06-01;34,4643;32,380;0,77;0
1966-07-01;34,6530;32,450;0,66;0
1966-08-01;34,6799;32,650;0,61;0
1966-09-01;35,0033;32,750;0,91;0
1966-10-01;35,2458;32,850;1,09;0
1966-11-01;35,0033;32,880;0,97;0
1966-12-01;35,0841;32,920;1,34;0
1967-01-01;35,2496;32,900;1,39;0
1967-02-01;34,8498;33,000;1,19;0
1967-03-01;34,6534;33,000;1,31;0
1967-04-01;34,9802;33,100;1,24;0
1967-05-01;34,6750;33,100;1,11;0
1967-06-01;34,6707;33,300;1,13;0
1967-07-01;34,5918;33,400;1,10;0
1967-08-01;35,2545;33,500;1,05;0
1967-09-01;35,1972;33,600;1,10;0
1967-10-01;35,4839;33,700;1,04;0
1967-11-01;35,9914;33,900;0,97;0
1967-12-01;36,3790;34,000;1,23;0
1968-01-01;36,3399;34,100;1,31;0
1968-02-01;36,4701;34,200;1,24;0
1968-03-01;36,5839;34,300;1,11;0
1968-04-01;36,6369;34,400;1,33;0
1968-05-01;37,0478;34,500;1,16;0
1968-06-01;37,1839;34,700;1,35;0
1968-07-01;37,1269;34,900;1,48;0
1968-08-01;37,2305;35,000;1,40;0
1968-09-01;37,3715;35,100;1,33;0
1968-10-01;37,4457;35,300;1,26;0
1968-11-01;37,9301;35,400;1,31;0
1968-12-01;38,0499;35,600;1,20;0
1969-01-01;38,2801;35,700;1,28;0
1969-02-01;38,5250;35,800;1,11;0
1969-03-01;38,8271;36,100;1,21;0
1969-04-01;38,6842;36,300;1,37;0
1969-05-01;38,5380;36,400;1,20;0
1969-06-01;38,9145;36,600;1,13;0
1969-07-01;39,1200;36,800;1,12;0
1969-08-01;39,2099;36,900;1,17;0
1969-09-01;39,2011;37,100;0,89;0
1969-10-01;39,2125;37,300;1,12;0
1969-11-01;38,8429;37,500;1,11;0
1969-12-01;38,7387;37,700;1,00;0
1970-01-01;38,0213;37,900;1,07;1
1970-02-01;37,9963;38,100;1,54;1
1970-03-01;37,9469;38,300;1,56;1
1970-04-01;37,8494;38,500;1,31;1
1970-05-01;37,8053;38,600;1,07;1
1970-06-01;37,6830;38,800;1,41;1
1970-07-01;37,7755;38,900;1,94;1
1970-08-01;37,7081;39,000;1,91;1
1970-09-01;37,4482;39,200;2,00;1
1970-10-01;36,6991;39,400;2,00;1
1970-11-01;36,4768;39,600;2,54;1
1970-12-01;37,3145;39,800;2,73;0
1971-01-01;37,6015;39,900;2,50;0
1971-02-01;37,5299;39,900;2,28;0
1971-03-01;37,4892;40,000;2,76;0
1971-04-01;37,6998;40,100;2,62;0
1971-05-01;37,8911;40,300;2,23;0
1971-06-01;38,0500;40,500;2,23;0
1971-07-01;37,9395;40,600;2,03;0
1971-08-01;37,7193;40,700;2,18;0
1971-09-01;38,3324;40,800;2,45;0
1971-10-01;38,6193;40,900;2,55;0
1971-11-01;38,7832;41,000;2,57;0
1971-12-01;39,2309;41,100;2,45;0
1972-01-01;40,1688;41,200;2,28;0
1972-02-01;40,5837;41,400;2,15;0
1972-03-01;40,8655;41,400;2,17;0
1972-04-01;41,2656;41,500;2,05;0
1972-05-01;41,2706;41,600;2,10;0
1972-06-01;41,3786;41,700;2,09;0
1972-07-01;41,3347;41,800;2,12;0
1972-08-01;41,9046;41,900;1,98;0
1972-09-01;42,2284;42,100;1,54;0
1972-10-01;42,7745;42,200;1,58;0
1972-11-01;43,2795;42,400;1,71;0
1972-12-01;43,7695;42,500;1,57;0
1973-01-01;44,0847;42,700;1,44;0
1973-02-01;44,7242;43,000;1,33;0
1973-03-01;44,7435;43,400;1,32;0
1973-04-01;44,6782;43,700;1,42;0
1973-05-01;44,9741;43,900;1,21;0
1973-06-01;45,0257;44,200;1,23;0
1973-07-01;45,1952;44,200;1,11;0
1973-08-01;45,1308;45,000;1,13;0
1973-09-01;45,4862;45,200;1,54;0
1973-10-01;45,8531;45,600;1,62;0
1973-11-01;46,0654;45,900;1,69;0
1973-12-01;45,9344;46,300;1,74;1
1974-01-01;45,6298;46,800;1,49;1
1974-02-01;45,4951;47,300;1,57;1
1974-03-01;45,4952;47,800;1,41;1
1974-04-01;45,3625;48,100;1,36;1
1974-05-01;45,7241;48,600;1,47;1
1974-06-01;45,6390;49,000;1,73;1
1974-07-01;45,7193;49,300;1,67;1
1974-08-01;45,2357;49,900;1,73;1
1974-09-01;45,2421;50,600;2,14;1
1974-10-01;45,1011;51,000;2,58;1
1974-11-01;43,6158;51,500;2,92;1
1974-12-01;42,0553;51,900;3,20;1
1975-01-01;41,4750;52,300;3,31;1
1975-02-01;40,5290;52,600;3,26;1
1975-03-01;40,0796;52,800;2,75;1
1975-04-01;40,1527;53,000;2,35;0
1975-05-01;40,0399;53,100;2,63;0
1975-06-01;40,2987;53,500;2,76;0
1975-07-01;40,7094;54,000;2,49;0
1975-08-01;41,1098;54,200;2,19;0
1975-09-01;41,6380;54,600;2,18;0
1975-10-01;41,8171;54,900;2,48;0
1975-11-01;41,8764;55,300;2,51;0
1975-12-01;42,4484;55,600;2,56;0
1976-01-01;43,0149;55,800;2,67;0
1976-02-01;43,4515;55,900;2,45;0
1976-03-01;43,5359;56,000;2,39;0
1976-04-01;43,7593;56,100;2,38;0
1976-05-01;43,9359;56,400;1,96;0
1976-06-01;43,9918;56,700;2,03;0
1976-07-01;44,2254;57,000;1,99;0
1976-08-01;44,5365;57,300;1,87;0
1976-09-01;44,6775;57,600;1,81;0
1976-10-01;44,6695;57,900;1,88;0
1976-11-01;45,3540;58,100;1,94;0
1976-12-01;45,8357;58,400;2,25;0
1977-01-01;45,5276;58,700;1,87;0
1977-02-01;46,2567;59,300;1,73;0
1977-03-01;46,8356;59,600;1,66;0
1977-04-01;47,2898;60,000;1,70;0
1977-05-01;47,6607;60,200;1,55;0
1977-06-01;48,0196;60,500;1,63;0
1977-07-01;48,0819;60,800;1,54;0
1977-08-01;48,1315;61,100;1,42;0
1977-09-01;48,3308;61,300;1,46;0
1977-10-01;48,4014;61,600;1,37;0
1977-11-01;48,4924;62,000;1,37;0
1977-12-01;48,5640;62,300;1,30;0
1978-01-01;47,8693;62,700;1,21;0
1978-02-01;48,1283;63,000;1,17;0
1978-03-01;49,0553;63,400;1,18;0
1978-04-01;50,0260;63,900;1,17;0
1978-05-01;50,2717;64,500;1,14;0
1978-06-01;50,5939;65,000;1,14;0
1978-07-01;50,5499;65,500;0,96;0
1978-08-01;50,7622;65,900;1,07;0
1978-09-01;50,8856;66,500;1,00;0
1978-10-01;51,2821;67,100;0,95;0
1978-11-01;51,6737;67,500;1,02;0
1978-12-01;51,9404;67,900;0,93;0
1979-01-01;51,6507;68,500;1,03;0
1979-02-01;51,9097;69,200;0,98;0
1979-03-01;52,0667;69,900;1,14;0
1979-04-01;51,4548;70,600;1,15;0
1979-05-01;51,9061;71,400;1,22;0
1979-06-01;51,9067;72,200;1,47;0
1979-07-01;51,8258;73,000;1,34;0
1979-08-01;51,4900;73,700;1,32;0
1979-09-01;51,4847;74,400;1,21;0
1979-10-01;51,8421;75,200;1,10;0
1979-11-01;51,7591;76,000;1,34;0
1979-12-01;51,7974;76,900;1,67;0
1980-01-01;52,0677;78,000;1,62;0
1980-02-01;52,0899;79,000;1,16;1
1980-03-01;51,8687;80,100;1,70;1
1980-04-01;50,8454;80,900;2,72;1
1980-05-01;49,5947;81,700;2,99;1
1980-06-01;48,9621;82,500;2,93;1
1980-07-01;48,6090;82,600;2,40;1
1980-08-01;48,7646;83,200;2,05;0
1980-09-01;49,5764;83,900;2,19;0
1980-10-01;50,2058;84,700;2,48;0
1980-11-01;51,0418;85,600;1,96;0
1980-12-01;51,3906;86,400;2,30;0
1981-01-01;51,0656;87,200;2,46;0
1981-02-01;50,8554;88,000;2,18;0
1981-03-01;51,1107;88,600;2,22;0
1981-04-01;50,8864;89,100;1,88;0
1981-05-01;51,1788;89,700;1,85;0
1981-06-01;51,4496;90,500;2,33;0
1981-07-01;51,7764;91,500;1,89;0
1981-08-01;51,7129;92,200;1,40;1
1981-09-01;51,4605;93,100;1,60;1
1981-10-01;51,0625;93,400;1,96;1
1981-11-01;50,4730;93,800;3,00;1
1981-12-01;49,9364;94,100;2,83;1
1982-01-01;48,9114;94,400;2,51;1
1982-02-01;49,9102;94,700;2,75;1
1982-03-01;49,5691;94,700;2,96;1
1982-04-01;49,1146;95,000;2,91;1
1982-05-01;48,7805;95,900;3,02;1
1982-06-01;48,6606;97,000;2,62;1
1982-07-01;48,4863;97,500;2,85;1
1982-08-01;48,0569;97,700;3,26;1
1982-09-01;47,9303;97,700;3,29;1
1982-10-01;47,4738;98,100;3,82;1
1982-11-01;47,3200;98,000;3,75;1
1982-12-01;46,9813;97,700;3,60;0
1983-01-01;47,8523;97,900;3,48;0
1983-02-01;47,5667;98,000;3,23;0
1983-03-01;47,9599;98,100;3,10;0
1983-04-01;48,5564;98,800;2,89;0
1983-05-01;48,8647;99,200;2,71;0
1983-06-01;49,1558;99,400;2,52;0
1983-07-01;49,8873;99,800;2,01;0
1983-08-01;50,4843;100,100;1,79;0
1983-09-01;51,2160;100,400;1,90;0
1983-10-01;51,6139;100,800;1,92;0
1983-11-01;51,8420;101,100;1,92;0
1983-12-01;52,0948;101,400;1,92;0
1984-01-01;53,1348;102,100;1,98;0
1984-02-01;53,3763;102,600;1,75;0
1984-03-01;53,6314;102,900;1,67;0
1984-04-01;53,9491;103,300;1,68;0
1984-05-01;54,2396;103,500;1,33;0
1984-06-01;54,4288;103,700;1,49;0
1984-07-01;54,5865;104,100;1,79;0
1984-08-01;54,6530;104,400;1,91;0
1984-09-01;54,4949;104,700;1,83;0
1984-10-01;54,4772;105,100;1,78;0
1984-11-01;54,6594;105,300;1,91;0
1984-12-01;54,6892;105,500;1,90;0
1985-01-01;54,6505;105,700;1,88;0
1985-02-01;54,8169;106,300;1,72;0
1985-03-01;54,8978;106,800;1,83;0
1985-04-01;54,7833;107,000;2,08;0
1985-05-01;54,8704;107,200;2,30;0
1985-06-01;54,8401;107,500;2,24;0
1985-07-01;54,5582;107,700;2,12;0
1985-08-01;54,7381;107,900;2,17;0
1985-09-01;54,9416;108,100;2,11;0
1985-10-01;54,7538;108,500;2,12;0
1985-11-01;54,9390;109,000;2,21;0
1985-12-01;55,4945;109,500;2,32;0
1986-01-01;55,7802;109,900;2,25;0
1986-02-01;55,3994;109,700;2,41;0
1986-03-01;55,0001;109,100;2,72;0
1986-04-01;55,0641;108,700;2,89;0
1986-05-01;55,1705;109,000;2,58;0
1986-06-01;54,9588;109,400;2,54;0
1986-07-01;55,2944;109,500;2,86;0
1986-08-01;55,2029;109,600;3,01;0
1986-09-01;55,3511;110,000;2,75;0
1986-10-01;55,5857;110,200;2,81;0
1986-11-01;55,8030;110,400;2,82;0
1986-12-01;56,3441;110,800;2,86;0
1987-01-01;56,1259;111,400;2,64;0
1987-02-01;56,8779;111,800;2,40;0
1987-03-01;56,9516;112,200;2,36;0
1987-04-01;57,3177;112,700;2,02;0
1987-05-01;57,6774;113,000;1,90;0
1987-06-01;57,9875;113,500;2,12;0
1987-07-01;58,3790;113,800;2,16;0
1987-08-01;58,8171;114,300;2,04;0
1987-09-01;59,0391;114,700;1,89;0
1987-10-01;59,8340;115,000;2,10;0
1987-11-01;60,1367;115,400;2,37;0
1987-12-01;60,4739;115,600;2,30;0
1988-01-01;60,4594;116,000;2,40;0
1988-02-01;60,7643;116,200;2,41;0
1988-03-01;60,8948;116,500;2,20;0
1988-04-01;61,2475;117,200;2,18;0
