observation_date;INDPRO;CPIAUCSL;BAA10YM;USREC
1988-05-01;61,1353;117,500;1,95;0
1988-06-01;61,2995;118,000;2,08;0
1988-07-01;61,3110;118,500;2,05;0
1988-08-01;61,6234;119,000;1,95;0
1988-09-01;61,4255;119,500;1,92;0
1988-10-01;61,6940;119,900;1,61;0
1988-11-01;61,8494;120,300;1,52;0
1988-12-01;62,1171;120,700;1,54;0
1989-01-01;62,3103;121,200;1,56;0
1989-02-01;62,0353;121,600;1,44;0
1989-03-01;62,1950;122,200;1,31;0
1989-04-01;62,1753;123,100;1,43;0
1989-05-01;61,8321;123,700;1,60;0
1989-06-01;61,8246;124,100;1,75;0
1989-07-01;61,2285;124,500;1,85;0
1989-08-01;61,8334;124,500;1,77;0
1989-09-01;61,6221;124,800;1,72;0
1989-10-01;61,5537;125,400;1,80;0
1989-11-01;61,7575;125,900;1,94;0
1989-12-01;62,1111;126,300;1,98;0
1990-01-01;61,7781;127,500;1,73;0
1990-02-01;62,3426;128,000;1,67;0
1990-03-01;62,6446;128,600;1,62;0
1990-04-01;62,5104;128,900;1,51;0
1990-05-01;62,6898;129,100;1,65;0
1990-06-01;62,8923;129,900;1,74;0
1990-07-01;62,7933;130,500;1,73;0
1990-08-01;63,0241;131,600;1,66;1
1990-09-01;63,0328;132,500;1,75;1
1990-10-01;62,6466;133,400;2,02;1
1990-11-01;61,8681;133,700;2,23;1
1990-12-01;61,4345;134,200;2,35;1
1991-01-01;61,2241;134,700;2,36;1
1991-02-01;60,7790;134,800;2,22;1
1991-03-01;60,4377;134,800;1,98;1
1991-04-01;60,5982;135,100;1,90;0
1991-05-01;61,2041;135,600;1,79;0
1991-06-01;61,6923;136,000;1,68;0
1991-07-01;61,8569;136,200;1,62;0
1991-08-01;61,8681;136,600;1,75;0
1991-09-01;62,3855;137,000;1,86;0
1991-10-01;62,3229;137,200;1,96;0
1991-11-01;62,2427;137,800;2,03;0
1991-12-01;61,9705;138,200;2,17;0
1992-01-01;61,6471;138,300;2,10;0
1992-02-01;62,0794;138,600;1,89;0
1992-03-01;62,5955;139,100;1,71;0
1992-04-01;63,0726;139,400;1,73;0
1992-05-01;63,2761;139,700;1,74;0
1992-06-01;63,3102;140,100;1,79;0
1992-07-01;63,8769;140,500;2,00;0
1992-08-01;63,5221;140,800;2,06;0
1992-09-01;63,7217;141,100;2,20;0
1992-10-01;64,1556;141,700;2,25;0
1992-11-01;64,4144;142,100;2,09;0
1992-12-01;64,5161;142,300;2,04;0
1993-01-01;64,7738;142,800;2,07;0
1993-02-01;65,0805;143,100;2,13;0
1993-03-01;65,0176;143,300;2,17;0
1993-04-01;65,2041;143,800;2,17;0
1993-05-01;64,9433;144,200;2,17;0
1993-06-01;65,0984;144,300;2,11;0
1993-07-01;65,2554;144,500;2,12;0
1993-08-01;65,1946;144,800;1,92;0
1993-09-01;65,5282;145,000;1,98;0
1993-10-01;66,0152;145,600;1,98;0
1993-11-01;66,3292;146,000;1,94;0
1993-12-01;66,7038;146,300;1,92;0
1994-01-01;66,9164;146,300;1,90;0
1994-02-01;66,9642;146,700;1,79;0
1994-03-01;67,6335;147,100;1,65;0
1994-04-01;68,0334;147,200;1,55;0
1994-05-01;68,3531;147,500;1,44;0
1994-06-01;68,8002;147,900;1,55;0
1994-07-01;68,8863;148,400;1,50;0
1994-08-01;69,3412;149,000;1,50;0
1994-09-01;69,5574;149,300;1,52;0
1994-10-01;70,1190;149,400;1,46;0
1994-11-01;70,5942;149,800;1,36;0
1994-12-01;71,2814;150,100;1,29;0
1995-01-01;71,4303;150,500;1,30;0
1995-02-01;71,3343;150,900;1,38;0
1995-03-01;71,4451;151,200;1,50;0
1995-04-01;71,3289;151,800;1,54;0
1995-05-01;71,6600;152,100;1,57;0
1995-06-01;71,8967;152,400;1,73;0
1995-07-01;71,5924;152,600;1,76;0
1995-08-01;72,5339;152,900;1,70;0
1995-09-01;72,8247;153,100;1,73;0
1995-10-01;72,7130;153,500;1,71;0
1995-11-01;72,8884;153,700;1,75;0
1995-12-01;73,1429;153,900;1,78;0
1996-01-01;72,7471;154,700;1,82;0
1996-02-01;73,7871;155,000;1,82;0
1996-03-01;73,6749;155,500;1,76;0
1996-04-01;74,4153;156,100;1,68;0
1996-05-01;74,9718;156,400;1,56;0
1996-06-01;75,5317;156,700;1,49;0
1996-07-01;75,5323;157,000;1,48;0
1996-08-01;75,9129;157,200;1,54;0
1996-09-01;76,4032;157,700;1,52;0
1996-10-01;76,3931;158,200;1,54;0
1996-11-01;77,0672;158,700;1,59;0
1996-12-01;77,5543;159,100;1,59;0
1997-01-01;77,6945;159,400;1,51;0
1997-02-01;78,6120;159,700;1,52;0
1997-03-01;79,1021;159,800;1,49;0
1997-04-01;79,1683;159,900;1,45;0
1997-05-01;79,6084;159,900;1,49;0
1997-06-01;79,9802;160,200;1,53;0
1997-07-01;80,6492;160,400;1,53;0
1997-08-01;81,4548;160,800;1,52;0
1997-09-01;82,2120;161,200;1,49;0
1997-10-01;82,9309;161,500;1,54;0
1997-11-01;83,5919;161,700;1,54;0
1997-12-01;83,9696;161,800;1,51;0
1998-01-01;84,3467;162,000;1,65;0
1998-02-01;84,4865;162,000;1,68;0
1998-03-01;84,5212;162,000;1,67;0
1998-04-01;84,8275;162,200;1,69;0
1998-05-01;85,3596;162,600;1,65;0
1998-06-01;84,8466;162,800;1,63;0
1998-07-01;84,5061;163,200;1,69;0
1998-08-01;86,2464;163,400;1,80;0
1998-09-01;86,1707;163,500;2,28;0
1998-10-01;86,7671;163,900;2,65;0
1998-11-01;86,6929;164,100;2,51;0
1998-12-01;87,0633;164,400;2,58;0
1999-01-01;87,4252;164,700;2,57;0
1999-02-01;87,9260;164,700;2,39;0
1999-03-01;88,1101;164,800;2,30;0
1999-04-01;88,3106;165,900;2,30;0
1999-05-01;88,8487;166,000;2,18;0
1999-06-01;88,7978;166,000;2,12;0
1999-07-01;89,3119;166,700;2,16;0
1999-08-01;89,7109;167,100;2,21;0
1999-09-01;89,3331;167,800;2,28;0
1999-10-01;90,4924;168,100;2,27;0
1999-11-01;90,9650;168,400;2,12;0
1999-12-01;91,6804;168,800;1,91;0
2000-01-01;91,6261;169,300;1,67;0
2000-02-01;91,9626;170,000;1,77;0
2000-03-01;92,3118;171,000;2,11;0
2000-04-01;92,8872;170,900;2,41;0
2000-05-01;93,1620;171,200;2,46;0
2000-06-01;93,2168;172,200;2,38;0
2000-07-01;93,0400;172,700;2,30;0
2000-08-01;92,7900;172,700;2,43;0
2000-09-01;93,1547;173,600;2,55;0
2000-10-01;92,8361;173,900;2,60;0
2000-11-01;92,8395;174,200;2,56;0
2000-12-01;92,5334;174,600;2,78;0
2001-01-01;92,0304;175,600;2,77;0
2001-02-01;91,4079;176,000;2,77;0
2001-03-01;91,1751;176,100;2,95;0
2001-04-01;90,8767;176,400;2,93;1
2001-05-01;90,3750;177,300;2,68;1
2001-06-01;89,8626;177,700;2,69;1
2001-07-01;89,3288;177,400;2,73;1
2001-08-01;89,2201;177,400;2,88;1
2001-09-01;88,7478;178,100;3,30;1
2001-10-01;88,4755;177,600;3,34;1
2001-11-01;87,9631;177,500;3,16;1
2001-12-01;87,9329;177,400;2,96;0
2002-01-01;88,5452;177,700;2,83;0
2002-02-01;88,5362;178,000;2,98;0
2002-03-01;89,2097;178,500;2,83;0
2002-04-01;89,6389;179,300;2,82;0
2002-05-01;90,0271;179,500;2,93;0
2002-06-01;90,7645;179,600;3,02;0
2002-07-01;90,7437;180,000;3,25;0
2002-08-01;90,6268;180,500;3,32;0
2002-09-01;90,7241;180,800;3,53;0
2002-10-01;90,4879;181,200;3,79;0
2002-11-01;90,9823;181,500;3,57;0
2002-12-01;90,4919;181,800;3,42;0
2003-01-01;91,2395;182,600;3,30;0
2003-02-01;91,3384;183,600;3,16;0
2003-03-01;91,0690;183,900;3,14;0
2003-04-01;90,4913;183,200;2,89;0
2003-05-01;90,4697;182,900;2,81;0
2003-06-01;90,5899;183,100;2,86;0
2003-07-01;91,0614;183,700;2,64;0
2003-08-01;90,8452;184,500;2,56;0
2003-09-01;91,4453;185,100;2,52;0
2003-10-01;91,5595;184,900;2,44;0
2003-11-01;92,1763;185,000;2,36;0
2003-12-01;92,2532;185,500;2,33;0
2004-01-01;92,4067;186,300;2,29;0
2004-02-01;92,9687;186,700;2,19;0
2004-03-01;92,6000;187,100;2,28;0
2004-04-01;92,9761;187,400;2,11;0
2004-05-01;93,6446;188,200;2,03;0
2004-06-01;92,9303;188,900;2,05;0
2004-07-01;93,6109;189,100;2,12;0
2004-08-01;93,6958;189,200;2,18;0
2004-09-01;93,7958;189,800;2,14;0
2004-10-01;94,6226;190,800;2,11;0
2004-11-01;94,8491;191,700;2,01;0
2004-12-01;95,5841;191,700;1,92;0
2005-01-01;95,9285;191,600;1,80;0
2005-02-01;96,6287;192,400;1,65;0
2005-03-01;96,4907;193,100;1,56;0
2005-04-01;96,6809;193,700;1,71;0
2005-05-01;96,7925;193,600;1,87;0
2005-06-01;97,1900;193,700;1,86;0
2005-07-01;96,8981;194,900;1,77;0
2005-08-01;97,2223;196,100;1,70;0
2005-09-01;95,3463;198,800;1,83;0
2005-10-01;96,4981;199,100;1,84;0
2005-11-01;97,5646;198,100;1,85;0
2005-12-01;98,0222;198,100;1,85;0
2006-01-01;98,2044;199,300;1,82;0
2006-02-01;98,2404;199,400;1,70;0
2006-03-01;98,4742;199,700;1,69;0
2006-04-01;98,7765;200,700;1,69;0
2006-05-01;98,7884;201,300;1,64;0
2006-06-01;99,1069;201,800;1,67;0
2006-07-01;99,0357;202,900;1,67;0
2006-08-01;99,4583;203,800;1,71;0
2006-09-01;99,2544;202,800;1,71;0
2006-10-01;99,1514;201,900;1,69;0
2006-11-01;99,0974;202,000;1,60;0
2006-12-01;100,1117;203,100;1,66;0
2007-01-01;99,7226;203,437;1,58;0
2007-02-01;100,6919;204,226;1,56;0
2007-03-01;100,8857;205,288;1,71;0
2007-04-01;101,5777;205,904;1,70;0
2007-05-01;101,6481;206,755;1,64;0
2007-06-01;101,6741;207,234;1,60;0
2007-07-01;101,5627;207,603;1,65;0
2007-08-01;101,7751;207,667;1,98;0
2007-09-01;102,0279;208,547;2,07;0
2007-10-01;101,7289;209,190;1,95;0
2007-11-01;102,3185;210,834;2,25;0
2007-12-01;102,3074;211,445;2,55;0
2008-01-01;102,1686;212,174;2,80;1
2008-02-01;101,7673;212,687;3,08;1
2008-03-01;101,3986;213,448;3,38;1
2008-04-01;100,7238;213,942;3,29;1
2008-05-01;100,1399;215,208;3,05;1
2008-06-01;99,9141;217,463;2,97;1
2008-07-01;99,4943;219,016;3,15;1
2008-08-01;97,9367;218,690;3,26;1
2008-09-01;93,6585;218,877;3,62;1
2008-10-01;94,5845;216,995;5,07;1
2008-11-01;93,3455;213,153;5,68;1
2008-12-01;90,7183;211,398;6,01;1
2009-01-01;88,4683;211,933;5,62;1
2009-02-01;87,9360;212,705;5,21;1
2009-03-01;86,5503;212,495;5,60;1
2009-04-01;85,8598;212,709;5,46;1
2009-05-01;84,9991;213,022;4,77;1
2009-06-01;84,7277;214,790;3,78;1
2009-07-01;85,7091;214,726;3,53;0
2009-08-01;86,6333;215,445;2,99;0
2009-09-01;87,3615;215,861;2,91;0
2009-10-01;87,5488;216,509;2,90;0
2009-11-01;87,9144;217,234;2,92;0
2009-12-01;88,2318;217,347;2,78;0
2010-01-01;89,1936;217,488;2,52;0
2010-02-01;89,5089;217,281;2,65;0
2010-03-01;90,1449;217,353;2,54;0
2010-04-01;90,4740;217,403;2,40;0
2010-05-01;91,7131;217,290;2,63;0
2010-06-01;91,9287;217,199;3,03;0
2010-07-01;92,2737;217,605;3,00;0
2010-08-01;92,6150;217,923;2,96;0
2010-09-01;92,8668;218,275;3,01;0
2010-10-01;92,6138;219,035;3,18;0
2010-11-01;92,6772;219,590;3,16;0
2010-12-01;93,5741;220,472;2,81;0
2011-01-01;93,3793;221,187;2,70;0
2011-02-01;93,0051;221,898;2,57;0
2011-03-01;93,9780;223,046;2,62;0
2011-04-01;93,6525;224,093;2,56;0
2011-05-01;93,7878;224,806;2,61;0
2011-06-01;94,0378;224,806;2,75;0
2011-07-01;94,5146;225,395;2,76;0
2011-08-01;95,1263;226,106;3,06;0
2011-09-01;95,0732;226,597;3,29;0
2011-10-01;95,7291;226,750;3,22;0
2011-11-01;95,7455;227,169;3,13;0
2011-12-01;96,2147;227,223;3,27;0
2012-01-01;96,8051;227,842;3,26;0
2012-02-01;97,1033;228,329;3,17;0
2012-03-01;96,5973;228,807;3,06;0
2012-04-01;97,3006;229,187;3,14;0
2012-05-01;97,5046;228,713;3,27;0
2012-06-01;97,4903;228,524;3,40;0
2012-07-01;97,7234;228,590;3,34;0
2012-08-01;97,3130;229,918;3,23;0
2012-09-01;97,2405;231,015;3,12;0
2012-10-01;97,5610;231,638;2,83;0
2012-11-01;97,9589;231,249;2,86;0
2012-12-01;98,2061;231,221;2,91;0
2013-01-01;98,1990;231,679;2,82;0
2013-02-01;98,6835;232,937;2,87;0
2013-03-01;99,0994;232,282;2,89;0
2013-04-01;98,9898;231,797;2,83;0
2013-05-01;99,0782;231,893;2,80;0
2013-06-01;99,2141;232,445;2,89;0
2013-07-01;98,9132;232,900;2,74;0
2013-08-01;99,4891;233,456;2,68;0
2013-09-01;100,0172;233,544;2,66;0
2013-10-01;99,9038;233,669;2,69;0
2013-11-01;100,1479;234,100;2,66;0
2013-12-01;100,3576;234,719;2,48;0
2014-01-01;99,9828;235,288;2,33;0
2014-02-01;100,7485;235,547;2,39;0
2014-03-01;101,7391;236,028;2,34;0
2014-04-01;101,8023;236,468;2,19;0
2014-05-01;102,2116;236,918;2,20;0
2014-06-01;102,5637;237,231;2,20;0
2014-07-01;102,8425;237,498;2,19;0
2014-08-01;102,6499;237,460;2,27;0
2014-09-01;102,9647;237,477;2,27;0
2014-10-01;102,9704;237,430;2,39;0
2014-11-01;103,6017;236,983;2,46;0
2014-12-01;103,5920;236,252;2,53;0
2015-01-01;102,7980;234,747;2,57;0
2015-02-01;102,1554;235,342;2,53;0
2015-03-01;101,8077;235,976;2,50;0
2015-04-01;101,2285;236,222;2,54;0
2015-05-01;100,7536;237,001;2,69;0
2015-06-01;100,4529;237,657;2,77;0
2015-07-01;101,1100;238,034;2,88;0
2015-08-01;100,8802;238,033;3,02;0
2015-09-01;100,6080;237,498;3,17;0
2015-10-01;100,1510;237,733;3,27;0
2015-11-01;99,3817;238,017;3,20;0
2015-12-01;98,8572;237,761;3,22;0
2016-01-01;99,4086;237,652;3,36;0
2016-02-01;98,8946;237,336;3,56;0
2016-03-01;98,1385;238,080;3,24;0
2016-04-01;98,4364;238,992;2,98;0
2016-05-01;98,2096;239,557;2,87;0
2016-06-01;98,6766;240,222;2,89;0
2016-07-01;98,8371;240,101;2,72;0
2016-08-01;98,7302;240,545;2,68;0
2016-09-01;98,6287;241,176;2,68;0
2016-10-01;98,7126;241,741;2,62;0
2016-11-01;98,3004;242,026;2,57;0
2016-12-01;98,9063;242,637;2,34;0
2017-01-01;98,7349;243,618;2,23;0
2017-02-01;98,4178;244,006;2,22;0
2017-03-01;99,0726;243,892;2,20;0
2017-04-01;100,0545;244,193;2,27;0
2017-05-01;100,1390;244,004;2,25;0
2017-06-01;100,3148;244,163;2,18;0
2017-07-01;100,1418;244,243;2,07;0
2017-08-01;99,6878;245,183;2,10;0
2017-09-01;99,7829;246,435;2,10;0
2017-10-01;101,0401;246,626;1,96;0
2017-11-01;101,2260;247,284;1,92;0
2017-12-01;101,3878;247,805;1,82;0
2018-01-01;101,3450;248,743;1,68;0
2018-02-01;101,7068;249,439;1,65;0
2018-03-01;102,2785;249,581;1,80;0
2018-04-01;103,4340;250,146;1,80;0
2018-05-01;102,4735;250,779;1,85;0
2018-06-01;103,2508;251,118;1,92;0
2018-07-01;103,4588;251,323;1,90;0
2018-08-01;104,1802;251,749;1,88;0
2018-09-01;104,1665;252,239;1,88;0
2018-10-01;104,0476;252,862;1,92;0
2018-11-01;103,9603;252,657;2,10;0
2018-12-01;103,8690;252,551;2,30;0
2019-01-01;103,2684;252,470;2,41;0
2019-02-01;102,8157;253,135;2,27;0
2019-03-01;102,9000;254,273;2,27;0
2019-04-01;102,3826;255,163;2,17;0
2019-05-01;102,5756;255,325;2,23;0
2019-06-01;102,5928;255,361;2,39;0
2019-07-01;102,2012;255,900;2,22;0
2019-08-01;102,9086;256,179;2,24;0
2019-09-01;102,5790;256,596;2,21;0
2019-10-01;101,7775;257,305;2,21;0
2019-11-01;102,0979;257,788;2,13;0
2019-12-01;101,7632;258,263;2,02;0
2020-01-01;101,3030;258,682;2,01;0
2020-02-01;101,7038;259,007;2,11;0
2020-03-01;97,8746;258,165;3,42;1
2020-04-01;84,9590;256,094;3,47;1
2020-05-01;86,3345;255,944;3,28;0
2020-06-01;91,7523;257,217;2,91;0
2020-07-01;95,2439;258,543;2,69;0
2020-08-01;96,1173;259,580;2,62;0
2020-09-01;96,0711;260,190;2,68;0
2020-10-01;96,8250;260,352;2,65;0
2020-11-01;97,1183;260,721;2,43;0
2020-12-01;98,1380;261,564;2,23;0
2021-01-01;99,2645;262,200;2,16;0
2021-02-01;96,2231;263,346;2,16;0
2021-03-01;98,8621;265,028;2,13;0
2021-04-01;99,0246;266,727;1,97;0
2021-05-01;99,7785;268,599;2,00;0
2021-06-01;100,1923;270,955;1,92;0
2021-07-01;100,8724;272,184;1,92;0
2021-08-01;100,8370;273,092;1,96;0
2021-09-01;99,8498;274,214;1,86;0
2021-10-01;101,3602;276,590;1,77;0
2021-11-01;101,9610;278,524;1,72;0
2021-12-01;101,7587;280,126;1,84;0
2022-01-01;102,1460;281,933;1,82;0
2022-02-01;102,8987;284,182;2,04;0
2022-03-01;103,6218;287,708;2,16;0
2022-04-01;104,3022;288,663;1,91;0
2022-05-01;104,2103;291,474;2,22;0
2022-06-01;104,2229;295,328;2,13;0
